village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
ovanaker,ym_3,uː,oː,140.0,310.0,18.680985195171992,4.801138133461132,13.51297723485173,-4.344714330949155,-5.168007960320262,-9.145852464410286,10.504995172711565,-119.4693037049466,236.74990844521912,North
oxaback,ym_1,uː,oː,71.0,468.0,54.55511730705099,7.088246710981464,49.301441296652314,-5.724304673860077,-5.253676010398678,-12.81255138484154,13.847836820653377,-112.29565791433622,69.28443627964162,South
oxaback,ym_2,uː,oː,71.0,468.0,36.732257090326385,4.299280268743787,20.95371552606736,-5.645221207969826,-15.778541564259026,-9.944501476713612,18.650884255589837,-147.77862271488738,69.28443627964162,South
oxaback,ym_3,uː,oː,71.0,468.0,40.081461870868544,-0.5861235829026481,35.374755445439845,-7.947340571294585,-4.706706425428699,-7.361216988391936,8.737310852050639,-122.59454050169819,69.28443627964162,South
pitea,ym_1,uː,oː,233.0,141.0,15.344664069577865,8.69013434173228,25.29103829091001,-3.174462192385372,9.946374221332144,-11.864596534117652,15.482215961165805,-50.02609377002011,419.15398879796567,North
pitea,ym_2,uː,oː,233.0,141.0,30.207099009604594,-4.472568659051748,28.87967830962692,-14.062256285783704,-1.3274206999776723,-9.589687626731955,9.681123617278377,-97.88089870617954,419.15398879796567,North
pitea,ym_3,uː,oː,233.0,141.0,23.52983148148059,18.54350392500153,45.04472331971906,7.180183423113261,21.514891838238473,-11.36332050188827,24.33137118289339,-27.841253959198824,419.15398879796567,North
ragunda,ym_1,uː,oː,145.0,241.0,19.10103592680123,2.6633368444189482,26.211144380967923,-2.197095986806856,7.110108454166692,-4.860432831225804,8.612633136089704,-34.356306654562566,305.5896736367263,North
ragunda,ym_2,uː,oː,145.0,241.0,22.229318896178917,-0.3363277884164031,22.274868217611036,-11.213947748848373,0.04554932143211943,-10.87761996043197,10.877715327414618,-89.76007907671409,305.5896736367263,North
ragunda,ym_3,uː,oː,145.0,241.0,19.46839997630093,12.39016318996392,25.634429909099552,-2.37078469510504,6.166029932798622,-14.76094788506896,15.997046839897994,-67.32844367301962,305.5896736367263,North
rimforsa,ym_1,uː,oː,134.0,437.0,23.114604050206772,-11.186119019733137,30.803385137512123,-1.5376397694416304,7.688781087305351,9.648479250291507,12.337362216122626,51.448992872014905,110.59203999318285,Centre
rimforsa,ym_2,uː,oː,134.0,437.0,31.05804801260103,-12.507588302716538,42.99614087954946,-0.08147419702866021,11.938092866948427,12.426114105687878,17.231551673237675,46.14749553427295,110.59203999318285,Centre
rimforsa,ym_3,uː,oː,134.0,437.0,22.169829519637673,-14.026965987168378,42.81430691748906,-9.408566166914877,20.64447739785139,4.618399820253501,21.154764568061598,12.61007686059782,110.59203999318285,Centre
s_finnskoga,ym_1,uː,oː,74.0,333.0,70.24146113127978,26.59298572956113,63.53351454461996,10.191102859316405,-6.707946586659816,-16.401882870244723,17.720561760246436,-112.24329412941323,202.8121429239692,North
s_finnskoga,ym_2,uː,oː,74.0,333.0,51.64843601050252,10.836690389868778,48.76962936554044,5.084795861957424,-2.878806644962083,-5.751894527911354,6.432092844424311,-116.58783294171371,202.8121429239692,North
s_finnskoga,ym_3,uː,oː,74.0,333.0,52.10510780901302,11.781844966770695,41.66945509832375,2.6475988115751976,-10.435652710689268,-9.134246155195498,13.868572396675154,-138.80459182385044,202.8121429239692,North
s_mellosa,ym_1,uː,oː,129.0,395.0,10.011755933079296,-8.976551991196938,30.323438209355878,-0.6768945989793816,20.31168227627658,8.299657392217556,21.941940427423454,22.22565973960925,151.12029911541478,Centre
s_mellosa,ym_2,uː,oː,129.0,395.0,36.052587256786545,-5.749484606496095,51.43472672913339,4.345444536824795,15.382139472346843,10.09492914332089,18.39885347393691,33.27592969626449,151.12029911541478,Centre
s_mellosa,ym_3,uː,oː,129.0,395.0,39.973095110415045,-5.635791189096556,51.63094091544395,7.3506295943871125,11.657845805028906,12.98642078348367,17.45143242199696,48.08583430145508,151.12029911541478,Centre
sarna,ym_1,uː,oː,87.0,296.0,38.718651253439575,8.591980469631341,56.91198019004551,-1.9961540142209788,18.193328936605937,-10.58813448385232,21.050078613717467,-30.198504281903617,241.489166095073,North
segerstad,ym_1,uː,oː,153.0,510.0,38.02087643817904,4.00403943692805,46.873586724639495,-7.278160389759563,8.852710286460457,-11.282199826687613,14.340798874027653,-51.88008055694942,41.911420243744836,South
segerstad,ym_2,uː,oː,153.0,510.0,41.85780040624323,-4.515196915470435,45.80616730286763,-9.271479233495747,3.9483668966243997,-4.7562823180253115,6.181571211198624,-50.30267258906468,41.911420243744836,South
segerstad,ym_3,uː,oː,153.0,510.0,26.502190590601472,-3.3543663082732684,40.127868012593446,-10.38158725218514,13.625677421991973,-7.027220943911871,15.331044302419045,-27.281682853480305,41.911420243744836,South
skee,ym_1,uː,oː,42.0,404.0,70.75158900936499,29.499565964723033,69.85209025551177,21.872632546257122,-0.8994987538532229,-7.62693341846591,7.679792404609358,-96.72623007533085,127.38890525392424,Centre
skee,ym_2,uː,oː,42.0,404.0,70.41102627250642,25.92432026556335,61.829798794362645,8.684961190934175,-8.581227478143774,-17.239359074629174,19.257023818224067,-116.46272228048916,127.38890525392424,Centre
skee,ym_3,uː,oː,42.0,404.0,52.436164162458965,9.96164446833262,57.507608200826176,16.1562519730372,5.071444038367211,6.19460750470458,8.005792076467676,50.69326251583504,127.38890525392424,Centre
skinnskatteberg,ym_1,uː,oː,135.0,371.0,29.62519544597209,10.672462367896674,38.49796686365302,-6.335540018888201,8.87277141768093,-17.008002386784874,19.183279641898974,-62.44975423654819,175.79252338443186,North
skinnskatteberg,ym_2,uː,oː,135.0,371.0,3.7356936751832146,9.759290725734763,47.163849345692114,2.574986008292452,43.4281556705089,-7.184304717442311,44.01839319210798,-9.393348294392528,175.79252338443186,North
