method,grouping,village,speaker,pair,first_vowel,second_vowel,geo_x,geo_y,anchor_pair_length,first_endpoint,second_endpoint,midpoint,observed_separation,separation_change
pca,speaker,torp,ym_2,uː->oː,uː,oː,145.0,265.0,7.573081840041759,-8.215220148789342,2.5967131134137627,-2.8092535176877886,18.385015102244864,10.811933262203105
pca,speaker,torp,ym_2,oː->ɑː,oː,ɑː,145.0,265.0,27.262853415824775,2.276790802905727,-0.16384243565046056,1.0564741836276348,24.82222017726859,-2.4406332385561846
pca,speaker,torp,ym_2,ɑː->æː,ɑː,æː,145.0,265.0,47.12769533944659,-9.358789512059404,11.30954991195635,0.9753801999484727,67.79603476346234,20.668339424015755
pca,speaker,torp,ym_2,æː->eː,æː,eː,145.0,265.0,24.183879714413216,-1.3260567771960596,10.36705281713546,4.5204980199697005,35.87698930874473,11.693109594331517
pca,speaker,torp,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,145.0,265.0,10.203868683987409,-16.770709136559944,-9.403410796268476,-13.087059966414209,17.571167024278875,7.367298340291466
pca,speaker,torp,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,145.0,265.0,23.65566518158654,2.9360995033357224,18.913100848984474,10.9246001761601,39.632666527235294,15.977001345648755
pca,speaker,torsas,ym_1,uː->oː,uː,oː,144.0,504.0,7.573081840041759,2.0216994797409065,4.9393169447551335,3.4805082122480195,10.490699305055985,2.917617465014226
pca,speaker,torsas,ym_1,oː->ɑː,oː,ɑː,144.0,504.0,27.262853415824775,3.5437823116019307,-7.424532766043034,-1.9403752272205508,16.294538338179812,-10.968315077644963
pca,speaker,torsas,ym_1,ɑː->æː,ɑː,æː,144.0,504.0,47.12769533944659,-12.803968767630389,-14.766480061668638,-13.785224414649512,45.16518404540834,-1.9625112940382508
pca,speaker,torsas,ym_1,æː->eː,æː,eː,144.0,504.0,24.183879714413216,4.864265208280023,11.94856764519933,8.406416426739677,31.26818215133252,7.084302436919305
pca,speaker,torsas,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,144.0,504.0,10.203868683987409,9.449288676365347,0.40182507106846804,4.925556873716909,1.1564050786905276,-9.047463605296882
pca,speaker,torsas,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,144.0,504.0,23.65566518158654,-5.7628822840473815,-12.452785506367736,-9.107833895207557,16.96576195926619,-6.68990322232035
pca,speaker,torsas,ym_2,uː->oː,uː,oː,144.0,504.0,7.573081840041759,0.5007898455411003,0.48986512602970333,0.49532748578540253,7.562157120530363,-0.010924719511396397
pca,speaker,torsas,ym_2,oː->ɑː,oː,ɑː,144.0,504.0,27.262853415824775,15.71589767800752,2.0134107806216237,8.864654229314572,13.560366518438881,-13.702486897385894
pca,speaker,torsas,ym_2,ɑː->æː,ɑː,æː,144.0,504.0,47.12769533944659,11.538527770677105,24.885651678135524,18.21208972440631,60.47481924690501,13.347123907458418
pca,speaker,torsas,ym_2,æː->eː,æː,eː,144.0,504.0,24.183879714413216,-13.326162862459002,-9.051246799950624,-11.188704831204815,28.458795776921594,4.274916062508378
pca,speaker,torsas,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,144.0,504.0,10.203868683987409,-7.892403483245761,-12.031971855598153,-9.962187669421958,6.064300311635015,-4.139568372352394
pca,speaker,torsas,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,144.0,504.0,23.65566518158654,0.0332154162855337,-4.150573580595291,-2.0586790821548777,19.471876184705717,-4.183788996880821
pca,speaker,torsas,ym_3,uː->oː,uː,oː,144.0,504.0,7.573081840041759,7.283856206476559,8.7208780106026,8.002367108539577,9.0101036441678,1.4370218041260419
pca,speaker,torsas,ym_3,oː->ɑː,oː,ɑː,144.0,504.0,27.262853415824775,14.845952217314583,11.236265148345774,13.04110868283018,23.65316634685597,-3.6096870689688068
pca,speaker,torsas,ym_3,ɑː->æː,ɑː,æː,144.0,504.0,47.12769533944659,16.380660648565616,-0.720415312619639,7.830122667972989,30.02661937826133,-17.10107596118526
pca,speaker,torsas,ym_3,æː->eː,æː,eː,144.0,504.0,24.183879714413216,-13.457980385327389,-18.33713475790955,-15.897557571618469,19.304725341831052,-4.879154372582164
pca,speaker,torsas,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,144.0,504.0,10.203868683987409,-7.382164998304332,-9.488976901566677,-8.435570949935503,8.097056780725065,-2.1068119032623436
pca,speaker,torsas,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,144.0,504.0,23.65566518158654,12.21759354007495,7.336130533785506,9.776862036930229,18.7742021752971,-4.88146300628944
pca,speaker,torso,ym_1,uː->oː,uː,oː,95.0,414.0,7.573081840041759,-6.313251548600688,-16.893393750728002,-11.603322649664346,-3.007060362085555,-10.580142202127314
pca,speaker,torso,ym_1,oː->ɑː,oː,ɑː,95.0,414.0,27.262853415824775,-13.638858046976145,-14.821323665262561,-14.230090856119356,26.08038779753836,-1.1824656182864146
pca,speaker,torso,ym_1,ɑː->æː,ɑː,æː,95.0,414.0,47.12769533944659,-14.238886053095287,2.8983802636336646,-5.670252894730811,64.26496165617554,17.137266316728955
pca,speaker,torso,ym_1,æː->eː,æː,eː,95.0,414.0,24.183879714413216,0.9687127210432795,5.255498635734735,3.112105678389008,28.47066562910467,4.286785914691453
pca,speaker,torso,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,95.0,414.0,10.203868683987409,-3.6128603802944865,-1.5464017547879791,-2.579631067541233,12.270327309493917,2.066458625506508
pca,speaker,torso,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,95.0,414.0,23.65566518158654,1.861706999789958,-4.850626106997976,-1.4944595536040097,16.943332074798604,-6.712333106787934
pca,speaker,torso,ym_2,uː->oː,uː,oː,95.0,414.0,7.573081840041759,-9.90312553742906,-13.278764772018736,-11.590945154723899,4.197442605452084,-3.3756392345896753
pca,speaker,torso,ym_2,oː->ɑː,oː,ɑː,95.0,414.0,27.262853415824775,-16.60094937526351,-19.845870074252215,-18.22340972475786,24.017932716836075,-3.2449206989887003
pca,speaker,torso,ym_2,ɑː->æː,ɑː,æː,95.0,414.0,47.12769533944659,-14.4207315528521,-5.375325491185978,-9.89802852201904,56.17310140111272,9.045406061666128
pca,speaker,torso,ym_2,æː->eː,æː,eː,95.0,414.0,24.183879714413216,10.425691575952253,17.822929612870176,14.124310594411213,31.58111775133114,7.397238036917923
pca,speaker,torso,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,95.0,414.0,10.203868683987409,-0.7456488993177995,1.6428112084854758,0.44858115458383707,12.592328791790685,2.388460107803276
pca,speaker,torso,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,95.0,414.0,23.65566518158654,-16.597027429946106,-15.692922155683208,-16.144974792814654,24.55977045584944,0.9041052742628999
pca,speaker,torso,ym_3,uː->oː,uː,oː,95.0,414.0,7.573081840041759,-9.999243574894825,-11.217356339711161,-10.608299957302993,6.354969075225423,-1.2181127648163361
pca,speaker,torso,ym_3,oː->ɑː,oː,ɑː,95.0,414.0,27.262853415824775,-5.5207195781390315,-11.658512705118946,-8.58961614162899,21.125060288844864,-6.137793126979911
pca,speaker,torso,ym_3,ɑː->æː,ɑː,æː,95.0,414.0,47.12769533944659,-5.505537595865924,8.234134353591376,1.3642983788627263,60.867367288903885,13.739671949457296
pca,speaker,torso,ym_3,æː->eː,æː,eː,95.0,414.0,24.183879714413216,-5.297728232229018,6.402715062789688,0.5524934152803342,35.884323009431924,11.700443295018708
pca,speaker,torso,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,95.0,414.0,10.203868683987409,-6.61350692373486,-6.004800397262683,-6.3091536604987715,10.812575210459585,0.6087065264721758
pca,speaker,torso,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,95.0,414.0,23.65566518158654,11.705541734454966,1.5832811497974673,6.644411442126216,13.533404596929042,-10.122260584657496
pca,speaker,v_vingaker,ym_1,uː->oː,uː,oː,139.0,402.0,7.573081840041759,-8.943839474015316,-8.931575815676986,-8.937707644846151,7.585345498380089,0.01226365833833043
pca,speaker,v_vingaker,ym_1,oː->ɑː,oː,ɑː,139.0,402.0,27.262853415824775,-20.547503509804983,-19.85380944591971,-20.200656477862346,27.956547479710053,0.6936940638852782
pca,speaker,v_vingaker,ym_1,ɑː->æː,ɑː,æː,139.0,402.0,47.12769533944659,-21.12753318144117,-20.58925583273552,-20.858394507088345,47.665972688152245,0.5382773487056554
pca,speaker,v_vingaker,ym_1,æː->eː,æː,eː,139.0,402.0,24.183879714413216,17.447910547462765,12.804850455463097,15.126380501462931,19.540819622413544,-4.643060091999672
pca,speaker,v_vingaker,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,139.0,402.0,10.203868683987409,-0.9915567201394913,1.8259367148066457,0.4171899973335791,13.021362118933544,2.817493434946135
pca,speaker,v_vingaker,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,139.0,402.0,23.65566518158654,-16.41058757718326,-17.78565679999245,-17.098122188587855,22.28059595877735,-1.3750692228091879
pca,speaker,v_vingaker,ym_2,uː->oː,uː,oː,139.0,402.0,7.573081840041759,-10.66687357460589,-26.576889724608478,-18.621881649607182,-8.336934309960828,-15.910016150002587
pca,speaker,v_vingaker,ym_2,oː->ɑː,oː,ɑː,139.0,402.0,27.262853415824775,-28.910413220664484,-19.742135697788584,-24.326274459226536,36.43113093870068,9.168277522875908
pca,speaker,v_vingaker,ym_2,ɑː->æː,ɑː,æː,139.0,402.0,47.12769533944659,-19.838024466743978,-9.884220979423375,-14.861122723083676,57.081498826767195,9.953803487320606
pca,speaker,v_vingaker,ym_2,æː->eː,æː,eː,139.0,402.0,24.183879714413216,-5.708240269522989,9.464236699504719,1.8779982149908647,39.35635668344092,15.172476969027706
pca,speaker,v_vingaker,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,139.0,402.0,10.203868683987409,1.1126503276463826,-0.34410923888342804,0.3842705443814782,8.747109117457597,-1.4567595665298114
pca,speaker,v_vingaker,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,139.0,402.0,23.65566518158654,-3.6553858215643777,-5.594232378048355,-4.624809099806368,21.71681862510256,-1.938846556483977
pca,speaker,v_vingaker,ym_3,uː->oː,uː,oː,139.0,402.0,7.573081840041759,-3.9169585947829946,2.908898614094529,-0.5040299903442323,14.398939048919283,6.825857208877524
pca,speaker,v_vingaker,ym_3,oː->ɑː,oː,ɑː,139.0,402.0,27.262853415824775,4.903234651496692,-8.072895583345083,-1.5848304659241952,14.286723180983003,-12.976130234841772
pca,speaker,v_vingaker,ym_3,ɑː->æː,ɑː,æː,139.0,402.0,47.12769533944659,6.142562946998801,-0.30240153758192984,2.920080704708435,40.68273085486586,-6.44496448458073
pca,speaker,v_vingaker,ym_3,æː->eː,æː,eː,139.0,402.0,24.183879714413216,3.6162406480237075,10.84564113419954,7.230940891111624,31.41328020058905,7.229400486175834
pca,speaker,v_vingaker,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,139.0,402.0,10.203868683987409,0.15835813190658987,-7.9598863077050455,-3.900764087899228,2.0856242443757727,-8.118244439611637
pca,speaker,v_vingaker,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,139.0,402.0,23.65566518158654,3.2249891426219044,5.711307751773031,4.468148447197469,26.14198379073767,2.4863186091511302
pca,speaker,vackelsang,ym_1,uː->oː,uː,oː,116.0,500.0,7.573081840041759,7.741968066623808,2.1868376146979696,4.964402840660889,2.0179513881159212,-5.555130451925837
pca,speaker,vackelsang,ym_1,oː->ɑː,oː,ɑː,116.0,500.0,27.262853415824775,4.734312239880481,0.10482041949796092,2.419566329689222,22.63336159544226,-4.6294918203825155
pca,speaker,vackelsang,ym_1,ɑː->æː,ɑː,æː,116.0,500.0,47.12769533944659,8.526316174385794,-2.508630775794662,3.0088426992955655,36.092748389266134,-11.034946950180455
pca,speaker,vackelsang,ym_1,æː->eː,æː,eː,116.0,500.0,24.183879714413216,-0.7150521489432852,8.06957618700176,3.677262019029237,32.96850805035826,8.784628335945044
pca,speaker,vackelsang,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,116.0,500.0,10.203868683987409,5.707595983150989,8.322557114189895,7.015076548670443,12.818829815026314,2.614961131038905
pca,speaker,vackelsang,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,116.0,500.0,23.65566518158654,4.831431414932609,-14.925104437268649,-5.04683651116802,3.899129329385281,-19.756535852201257
pca,speaker,vackelsang,ym_2,uː->oː,uː,oː,116.0,500.0,7.573081840041759,5.37938717029925,4.483393463236072,4.931390316767661,6.6770881329785805,-0.8959937070631785
pca,speaker,vackelsang,ym_2,oː->ɑː,oː,ɑː,116.0,500.0,27.262853415824775,11.471531511600334,0.35991838768688356,5.915724949643609,16.15124029191133,-11.111613123913447
pca,speaker,vackelsang,ym_2,ɑː->æː,ɑː,æː,116.0,500.0,47.12769533944659,7.220510096254379,21.436925347920685,14.328717722087534,61.344110591112894,14.216415251666305
pca,speaker,vackelsang,ym_2,æː->eː,æː,eː,116.0,500.0,24.183879714413216,-6.278691240181458,-12.617075949180641,-9.44788359468105,17.84549500541403,-6.338384708999186
pca,speaker,vackelsang,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,116.0,500.0,10.203868683987409,-4.376473705008517,-2.9378724886107865,-3.657173096809651,11.642469900385139,1.4386012163977302
pca,speaker,vackelsang,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,116.0,500.0,23.65566518158654,14.055661066372545,3.10069773994576,8.578179403159153,12.700701855159755,-10.954963326426784
pca,speaker,vackelsang,ym_3,uː->oː,uː,oː,116.0,500.0,7.573081840041759,12.59042485969502,2.353606904678415,7.472015882186717,-2.6637361149748457,-10.236817955016605
pca,speaker,vackelsang,ym_3,oː->ɑː,oː,ɑː,116.0,500.0,27.262853415824775,15.097748079521873,8.231980856591003,11.664864468056438,20.39708619289391,-6.865767222930867
pca,speaker,vackelsang,ym_3,ɑː->æː,ɑː,æː,116.0,500.0,47.12769533944659,9.306484042683508,23.414141657521938,16.360312850102726,61.23535295428502,14.10765761483843
pca,speaker,vackelsang,ym_3,æː->eː,æː,eː,116.0,500.0,24.183879714413216,-6.674534576148495,-3.709260635892053,-5.191897606020277,27.149153654669657,2.9652739402564414
pca,speaker,vackelsang,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,116.0,500.0,10.203868683987409,-26.69910511435233,-19.174868702730567,-22.93698690854145,17.728105095609173,7.524236411621764
pca,speaker,vackelsang,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,116.0,500.0,23.65566518158654,12.787171078034017,-3.324904703353958,4.731133187340028,7.543589400198566,-16.112075781387972
pca,speaker,vaxtorp,ym_1,uː->oː,uː,oː,78.0,504.0,7.573081840041759,-3.519531463017231,16.114854294813977,6.297661415898372,27.207467597872967,19.634385757831208
pca,speaker,vaxtorp,ym_1,oː->ɑː,oː,ɑː,78.0,504.0,27.262853415824775,39.89782909595106,16.65374320151082,28.275786148730937,4.018767521384539,-23.244085894440236
pca,speaker,vaxtorp,ym_1,ɑː->æː,ɑː,æː,78.0,504.0,47.12769533944659,22.27185202133376,6.898242194570788,14.58504710795227,31.754085512683616,-15.373609826762973
pca,speaker,vaxtorp,ym_1,æː->eː,æː,eː,78.0,504.0,24.183879714413216,-12.586250173967306,-16.57386877068175,-14.580059472324523,20.196261117698775,-3.987618596714441
pca,speaker,vaxtorp,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,78.0,504.0,10.203868683987409,-5.902236048956754,-13.332384727391013,-9.61731038817388,2.7737200055531472,-7.430148678434262
pca,speaker,vaxtorp,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,78.0,504.0,23.65566518158654,23.973298040701643,15.982975724983643,19.978136882842644,15.665342865868542,-7.990322315717997
pca,speaker,vaxtorp,ym_2,uː->oː,uː,oː,78.0,504.0,7.573081840041759,9.628381288505825,2.631359682387218,6.129870485446521,0.5760602339231529,-6.997021606118606
pca,speaker,vaxtorp,ym_2,oː->ɑː,oː,ɑː,78.0,504.0,27.262853415824775,13.056694278108324,-3.9528700270868025,4.5519121255107615,10.253289110629652,-17.009564305195124
pca,speaker,vaxtorp,ym_2,ɑː->æː,ɑː,æː,78.0,504.0,47.12769533944659,-2.849664257264977,6.009675652161342,1.5800056974481829,55.987035248872914,8.859339909426325
pca,speaker,vaxtorp,ym_2,æː->eː,æː,eː,78.0,504.0,24.183879714413216,-4.312741992310911,-2.95962210568479,-3.6361820489978505,25.536999601039337,1.3531198866261214
pca,speaker,vaxtorp,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,78.0,504.0,10.203868683987409,-7.732691635532554,-9.122800219578028,-8.427745927555288,8.813760099941936,-1.390108584045473
pca,speaker,vaxtorp,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,78.0,504.0,23.65566518158654,12.803611015051112,8.185112123438312,10.494361569244713,19.03716628997374,-4.6184988916127985
pca,speaker,vaxtorp,ym_3,uː->oː,uː,oː,78.0,504.0,7.573081840041759,9.921456579627467,11.251948970847199,10.586702775237331,8.903574231261489,1.33049239121973
pca,speaker,vaxtorp,ym_3,oː->ɑː,oː,ɑː,78.0,504.0,27.262853415824775,30.712328146991638,5.216294754473485,17.96431145073256,1.7668200233066256,-25.49603339251815
pca,speaker,vaxtorp,ym_3,ɑː->æː,ɑː,æː,78.0,504.0,47.12769533944659,0.6725912799219667,11.031383528048012,5.85198740398499,57.48648758757263,10.358792248126043
pca,speaker,vaxtorp,ym_3,æː->eː,æː,eː,78.0,504.0,24.183879714413216,-16.540674939187525,-28.216517944712276,-22.3785964419499,12.508036708888465,-11.67584300552475
pca,speaker,vaxtorp,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,78.0,504.0,10.203868683987409,-28.192016419419804,-18.215784116163164,-23.203900267791482,20.18010098724405,9.97623230325664
pca,speaker,vaxtorp,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,78.0,504.0,23.65566518158654,11.60624161952749,14.726716957291783,13.166479288409636,26.776140519350836,3.1204753377642973
pca,speaker,vemdalen,ym_1,uː->oː,uː,oː,102.0,266.0,7.573081840041759,-7.162382736578903,-8.227924607966386,-7.695153672272642,6.507539968654275,-1.0655418713874836
pca,speaker,vemdalen,ym_1,oː->ɑː,oː,ɑː,102.0,266.0,27.262853415824775,-3.6484776001825847,-9.144543666707412,-6.396510633444998,21.76678734929995,-5.4960660665248255
pca,speaker,vemdalen,ym_1,ɑː->æː,ɑː,æː,102.0,266.0,47.12769533944659,-1.7848855628444948,-0.7232180694426763,-1.2540518161435854,48.18936283284841,1.0616674934018206
pca,speaker,vemdalen,ym_1,æː->eː,æː,eː,102.0,266.0,24.183879714413216,4.1389907948655855,2.30897512183427,3.2239829583499278,22.3538640413819,-1.8300156730313155
pca,speaker,vemdalen,ym_1,yː->ʉ̟ː,yː,ʉ̟ː,102.0,266.0,10.203868683987409,-8.333395562729287,1.518421370584223,-3.4074870960725314,20.05568561730092,9.851816933313511
pca,speaker,vemdalen,ym_1,ʉ̟ː->øː,ʉ̟ː,øː,102.0,266.0,23.65566518158654,-2.0823825676261367,1.9562251786273253,-0.06307869449940597,27.69427292784,4.0386077462534615
pca,speaker,vemdalen,ym_2,uː->oː,uː,oː,102.0,266.0,7.573081840041759,-13.02069750551885,-12.547411013649041,-12.784054259583947,8.046368331911568,0.47328649186980876
pca,speaker,vemdalen,ym_2,oː->ɑː,oː,ɑː,102.0,266.0,27.262853415824775,-13.68179545246194,-16.79576669051401,-15.238781071487972,24.14888217777271,-3.1139712380520663
pca,speaker,vemdalen,ym_2,ɑː->æː,ɑː,æː,102.0,266.0,47.12769533944659,-9.640375609178777,-10.817556806286966,-10.22896620773287,45.9505141423384,-1.1771811971081902
pca,speaker,vemdalen,ym_2,æː->eː,æː,eː,102.0,266.0,24.183879714413216,19.007839411133553,6.412918421463836,12.710378916298692,11.588958724743499,-12.594920989669717
pca,speaker,vemdalen,ym_2,yː->ʉ̟ː,yː,ʉ̟ː,102.0,266.0,10.203868683987409,6.368503482333116,15.731423376728102,11.049963429530608,19.566788578382397,9.362919894394988
pca,speaker,vemdalen,ym_2,ʉ̟ː->øː,ʉ̟ː,øː,102.0,266.0,23.65566518158654,-16.11657162354922,-15.195226065368736,-15.655898844458978,24.577010739767026,0.9213455581804872
pca,speaker,vemdalen,ym_3,uː->oː,uː,oː,102.0,266.0,7.573081840041759,4.102381473318903,6.441914381805457,5.27214792756218,9.912614748528314,2.3395329084865555
pca,speaker,vemdalen,ym_3,oː->ɑː,oː,ɑː,102.0,266.0,27.262853415824775,13.253828406525669,-6.956753951065788,3.1485372277299417,7.052271058233322,-20.210582357591452
pca,speaker,vemdalen,ym_3,ɑː->æː,ɑː,æː,102.0,266.0,47.12769533944659,-13.18233706292717,-0.4219003374252009,-6.802118700176186,59.888132064948564,12.760436725501975
pca,speaker,vemdalen,ym_3,æː->eː,æː,eː,102.0,266.0,24.183879714413216,-6.833763191124167,-13.367178265618454,-10.100470728371311,17.650464639918926,-6.53341507449429
pca,speaker,vemdalen,ym_3,yː->ʉ̟ː,yː,ʉ̟ː,102.0,266.0,10.203868683987409,5.850857786946806,20.80238854163811,13.326623164292457,25.155399438678714,14.951530754691305
pca,speaker,vemdalen,ym_3,ʉ̟ː->øː,ʉ̟ː,øː,102.0,266.0,23.65566518158654,-6.395477068727244,-0.86117067542103,-3.6283238720741364,29.189971574892756,5.534306393306217
pca,speaker,viby,ym_2,uː->oː,uː,oː,116.0,402.0,7.573081840041759,9.419181671105706,-3.8829639756628667,2.768108847721421,-5.729063806726814,-13.302145646768572
pca,speaker,viby,ym_2,oː->ɑː,oː,ɑː,116.0,402.0,27.262853415824775,1.4256476898548798,-1.2369883932384198,0.09432964830822954,24.60021733273148,-2.6626360830932967
pca,speaker,viby,ym_2,ɑː->æː,ɑː,æː,116.0,402.0,47.12769533944659,1.9404289710700975,8.925699781215814,5.433064376142955,54.112966149592296,6.985270810145707
