village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
malung,ym_1,æː,eː,96.0,337.0,-18.288305638372023,13.565720763673905,-13.145478889134454,18.347505416757926,5.142826749237569,4.781784653084021,7.022402113318727,42.916586411136464,202.62959374041924,North
malung,ym_2,æː,eː,96.0,337.0,-28.073285575517502,20.39290833514034,-7.448808976727966,16.879854235731493,20.624476598789535,-3.5130540994088477,20.921533980073985,-9.666655715808304,202.62959374041924,North
malung,ym_3,æː,eː,96.0,337.0,-13.803843971757265,15.927442637114666,2.615334771801428,18.39845118095176,16.419178743558692,2.471008543837094,16.604075217748367,8.558515378944088,202.62959374041924,North
n_rorum,ym_1,æː,eː,84.0,522.0,-40.208515809358175,-7.94870763391601,-33.50131388338704,15.699635360313248,6.707201925971134,23.64834299422926,24.581104207265852,74.16547091925598,18.299385463806168,South
n_rorum,ym_2,æː,eː,84.0,522.0,-13.785866989768815,-15.312479072471252,-12.7530354520468,-5.091945964862051,1.0328315377220143,10.220533107609201,10.272586723364714,84.22958918699155,18.299385463806168,South
n_rorum,ym_3,æː,eː,84.0,522.0,-30.038550463824556,-13.994329190210058,-32.903976132636544,-2.4307187387883182,-2.8654256688119872,11.56361045142174,11.913343398715439,103.91737349947674,18.299385463806168,South
nora,ym_1,æː,eː,160.0,357.0,-15.434819169563202,-12.890308162203793,-10.478597783015193,12.259177781642837,4.956221386548009,25.149485943846628,25.63319671192446,78.85155120705785,193.85787143343043,North
nora,ym_2,æː,eː,160.0,357.0,-7.65444765786865,-6.368034273805968,4.823220382773009,8.846544104926563,12.477668040641658,15.214578378732531,19.676778063876352,50.64438858392761,193.85787143343043,North
nora,ym_3,æː,eː,160.0,357.0,-8.578036318501049,-1.9168906932135537,-15.482489032436366,2.3590867210976225,-6.904452713935317,4.275977414311177,8.12129608662731,148.22976797532365,193.85787143343043,North
nysatra,ym_1,æː,eː,228.0,188.0,-33.060362119135775,-17.321265620126663,-31.2495954015962,-6.100441485312238,1.8107667175395754,11.220824134814425,11.36599183396605,80.83289340383661,371.9907689659383,North
nysatra,ym_2,æː,eː,228.0,188.0,-33.57257280057158,-17.495740848186514,-17.48987649771825,8.276068120327988,16.08269630285333,25.771808968514502,30.378269501066328,58.03409664057643,371.9907689659383,North
