village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
korsberga,ym_3,ʉ̟ː,øː,100.0,432.0,-1.7166816699962708,20.31802263195552,-19.122776545987833,3.61490814162217,-17.406094875991563,-16.703114490333352,24.123975056138732,-136.1806813639386,109.7097189393582,Centre
kramfors,ym_1,ʉ̟ː,øː,173.0,248.0,26.674651532222267,25.415461126586752,3.2105423283979113,-0.2567942982521034,-23.464109203824357,-25.672255424838855,34.77972281843493,-132.42690786032202,303.4763157810137,North
kramfors,ym_3,ʉ̟ː,øː,173.0,248.0,-7.676210667634199,15.675780771817287,-19.989086434820216,-3.4045729920015875,-12.312875767186018,-19.080353763818874,22.708298249992968,-122.83483893597685,303.4763157810137,North
kramfors,ym_4,ʉ̟ː,øː,173.0,248.0,-22.137126554358314,16.31915464946829,-30.21564210824819,0.23856240025550335,-8.078515553889876,-16.08059224921279,17.995773410439547,-116.67388943166586,303.4763157810137,North
lanna,ym_1,ʉ̟ː,øː,161.0,393.0,7.456965735058391,8.399867130057277,1.1160646666345626,-24.174852463153393,-6.340901068423829,-32.57471959321067,33.186132388933814,-101.01528181107663,158.55800815800026,Centre
lanna,ym_2,ʉ̟ː,øː,161.0,393.0,-13.595685750458607,5.747387056263443,-13.096884525541665,-20.53929810795685,0.49880122491694223,-26.28668516422029,26.29141722282802,-88.91291825413781,158.55800815800026,Centre
leksand,ym_2,ʉ̟ː,øː,120.0,335.0,-18.464522701882203,8.928311071919111,-40.72336122364585,-12.683541786252487,-22.25883852176365,-21.6118528581716,31.02463660224257,-135.84491170958944,208.70052428052836,North
leksand,ym_4,ʉ̟ː,øː,120.0,335.0,-13.85868279525211,20.49910979849715,-33.70070048088388,-1.6847841892039894,-19.842017685631774,-22.18389398770114,29.76291011131954,-131.81051534750188,208.70052428052836,North
loderup,ym_1,ʉ̟ː,øː,98.0,543.0,-24.260973391520572,-8.513909082997808,-24.71180705168088,-25.000044188440025,-0.45083366016030624,-16.486135105442216,16.492298254155717,-91.5664332360077,0.0,South
loderup,ym_2,ʉ̟ː,øː,98.0,543.0,15.432310574499478,4.014609005183919,-1.1169550786709788,-15.199497797764316,-16.54926565317046,-19.214106802948237,25.35862957445274,-130.7385867137189,0.0,South
loderup,ym_3,ʉ̟ː,øː,98.0,543.0,-1.4769886786575235,-10.288216958860112,-21.827545573599338,-26.943941361576034,-20.350556894941814,-16.655724402715922,26.2974964837623,-140.70170862177167,0.0,South
malung,ym_1,ʉ̟ː,øː,96.0,337.0,32.62079165494721,20.070120074063187,-10.609333358979375,10.058543553361694,-43.23012501392659,-10.011576520701492,44.374264761791636,-166.96085324260468,202.62959374041924,North
malung,ym_2,ʉ̟ː,øː,96.0,337.0,-13.585937022085625,17.71741292898781,-25.103626468555888,6.705193560018901,-11.517689446470262,-11.012219368968907,15.935060263947118,-136.28524463056834,202.62959374041924,North
malung,ym_3,ʉ̟ː,øː,96.0,337.0,27.658592088204625,20.32767491149815,-3.9555818857262803,10.9498771196792,-31.614173973930903,-9.37779779181895,32.97573482847978,-163.47792128931496,202.62959374041924,North
n_rorum,ym_1,ʉ̟ː,øː,84.0,522.0,12.671591497335976,22.71563068643452,-14.663888467912532,1.934213242382836,-27.33547996524851,-20.781417444051684,34.33796406187237,-142.7565938809033,18.299385463806168,South
n_rorum,ym_2,ʉ̟ː,øː,84.0,522.0,2.410916729631738,-3.5967768893427716,2.1104329386022562,-13.423440234119589,-0.30048379102948175,-9.826663344776817,9.831256430398494,-91.7514683694374,18.299385463806168,South
nora,ym_1,ʉ̟ː,øː,160.0,357.0,4.873775277251547,21.595827071532167,-7.505712206253547,-7.688128502947359,-12.379487483505095,-29.283955574479528,31.793108757124553,-112.9157052026434,193.85787143343043,North
nora,ym_2,ʉ̟ː,øː,160.0,357.0,28.249068500819874,19.324937515717806,-0.9508485941810012,-0.3409353390221195,-29.199917095000874,-19.665872854739927,35.20485355023823,-146.0400997745174,193.85787143343043,North
nora,ym_3,ʉ̟ː,øː,160.0,357.0,13.689946053129992,24.961034130525523,-14.640265582504078,-7.567196209609763,-28.330211635634072,-32.52823034013529,43.13567734927451,-131.05398473462515,193.85787143343043,North
nysatra,ym_1,ʉ̟ː,øː,228.0,188.0,-13.602720579038646,9.569330153141038,-17.407013425093332,-9.014750516894694,-3.804292846054686,-18.584080670035732,18.9694675309809,-101.56901895562575,371.9907689659383,North
nysatra,ym_2,ʉ̟ː,øː,228.0,188.0,12.412403504827111,18.87333774705235,-17.739401829732223,-2.9886979915962684,-30.151805334559334,-21.86203573864862,37.243522545150185,-144.0554259115656,371.9907689659383,North
nysatra,ym_3,ʉ̟ː,øː,228.0,188.0,1.6213674120701738,19.677602312653853,-4.849366720449933,1.033519458746556,-6.470734132520107,-18.644082853907296,19.73505068848623,-109.14016808703232,371.9907689659383,North
ockelbo,ym_1,ʉ̟ː,øː,156.0,328.0,9.736742979207893,17.367225699285797,-10.966280286632143,-9.902547290335022,-20.703023265840038,-27.26977298962082,34.2382197441889,-127.20551703503472,221.748110156052,North
ockelbo,ym_2,ʉ̟ː,øː,156.0,328.0,21.77463271445484,13.039492199679621,-20.40741642763887,-9.58047172210027,-42.18204914209371,-22.619963921779892,47.86426681407157,-151.7977343442431,221.748110156052,North
ockelbo,ym_3,ʉ̟ː,øː,156.0,328.0,-4.066070813535788,18.125941382702486,-29.281918579793413,-4.225701171034407,-25.215847766257625,-22.351642553736895,33.696214971730896,-138.44581913703425,221.748110156052,North
orust,ym_1,ʉ̟ː,øː,49.0,436.0,12.050368491229584,32.1973361227878,-7.94438742411211,6.091214189731478,-19.994755915341692,-26.106121933056325,32.88342844804502,-127.44861044470655,97.05531592071132,Centre
orust,ym_2,ʉ̟ː,øː,49.0,436.0,22.700648548774048,22.30174098980641,1.8704954020512274,-2.233026934835855,-20.83015314672282,-24.534767924642267,32.18462547913183,-130.33144045204372,97.05531592071132,Centre
orust,ym_3,ʉ̟ː,øː,49.0,436.0,18.208442955436848,17.998198708532577,0.6569029889384428,2.7626669543423246,-17.551539966498403,-15.235531754190252,23.241729346770438,-139.04053915746115,97.05531592071132,Centre
ossjo,ym_1,ʉ̟ː,øː,74.0,515.0,12.984571100405503,4.845167727758064,6.216814144189169,3.6324398105317464,-6.767756956216334,-1.2127279172263172,6.875554030013484,-169.84087458838022,23.48799495009064,South
ossjo,ym_2,ʉ̟ː,øː,74.0,515.0,35.28564644471833,22.22453271202854,16.95866962824784,4.8989902686508735,-18.32697681647049,-17.325542443377667,25.220081288305316,-136.60894324991588,23.48799495009064,South
ossjo,ym_3,ʉ̟ː,øː,74.0,515.0,37.755210051686234,31.45797775103646,17.647385318951063,13.51868919441346,-20.10782473273517,-17.939288556622998,26.94703489069217,-138.2621053080699,23.48799495009064,South
ostad,ym_1,ʉ̟ː,øː,63.0,445.0,-12.554830918457949,21.46230375908009,-20.814693290698166,-6.151460220299696,-8.259862372240217,-27.613763979379787,28.822652333143154,-106.65303929680063,90.57950065298506,Centre
ostad,ym_3,ʉ̟ː,øː,63.0,445.0,-8.603868844869485,15.190479110392667,-21.623275128138562,-9.379707731582979,-13.019406283269078,-24.570186841975648,27.806456470007458,-117.91850519067971,90.57950065298506,Centre
ovanaker,ym_1,ʉ̟ː,øː,140.0,310.0,16.330597180959895,21.086548302116107,2.151030678065689,-6.368613938965352,-14.179566502894206,-27.45516224108146,30.900583164304596,-117.31466524731391,236.74990844521912,North
