village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
orust,ym_3,uː,oː,49.0,436.0,-8.33341530055,-4.54815550041,-6.93969819654,-5.17654618474,1.3937171040099994,-0.6283906843300002,1.528830343158699,-24.269371221609962,97.05531592071132,Centre
ossjo,ym_1,uː,oː,74.0,515.0,-11.9657532008,-4.61981863149,-10.0965445808,-5.43604590713,1.8692086200000002,-0.8162272756399993,2.039648947878286,-23.589448783774593,23.48799495009064,South
ossjo,ym_2,uː,oː,74.0,515.0,-8.274020250835001,-3.708002707955,-8.20377020984,-4.58404624277,0.07025004099500087,-0.8760435348150004,0.878855700983364,-85.41525478976097,23.48799495009064,South
ossjo,ym_3,uː,oː,74.0,515.0,-11.3601817149,-3.67888172043,-9.18022779043,-4.53916425321,2.1799539244700004,-0.8602825327799999,2.3435624909565624,-21.535845750735085,23.48799495009064,South
ostad,ym_1,uː,oː,63.0,445.0,-7.57978647687,-4.53916425321,-7.26168657257,-4.39428571429,0.31809990429999946,0.14487853892000047,0.349538753438389,24.486883031597348,90.57950065298506,Centre
ostad,ym_3,uː,oː,63.0,445.0,-8.04269161615,-3.9560099274650002,-7.62625488108,-4.39428571429,0.41643673506999956,-0.43827578682499935,0.6045702768354009,-46.46366557098158,90.57950065298506,Centre
ovanaker,ym_1,uː,oː,140.0,310.0,-6.06160831089,-3.81415989739,-6.76008915305,-4.42159733777,-0.6984808421600004,-0.6074374403799996,0.92566502085795,-138.98798008544338,236.74990844521912,North
ovanaker,ym_2,uː,oː,140.0,310.0,-5.92060441689,-3.65942315971,-6.65071348524,-4.57508467575,-0.73010906835,-0.9156615160400001,1.1711085618522206,-128.56735013912032,236.74990844521912,North
ovanaker,ym_3,uː,oː,140.0,310.0,-7.14394756009,-4.14537489469,-7.62625488108,-4.82324213965,-0.4823073209900004,-0.6778672449599998,0.831940114233117,-125.4321190130084,236.74990844521912,North
oxaback,ym_1,uː,oː,71.0,468.0,-6.91831982314,-3.56162559447,-6.971567240755,-4.39427052852,-0.05324741761500018,-0.8326449340499997,0.8343457758518315,-93.6590669812942,69.28443627964162,South
oxaback,ym_2,uː,oː,71.0,468.0,-7.31317029002,-4.39872761901,-7.023373844085,-4.677696929015,0.289796445935,-0.27896931000500036,0.4022509863272225,-43.909438078077194,69.28443627964162,South
oxaback,ym_3,uː,oː,71.0,468.0,-7.13,-4.08929054054,-6.93257731959,-4.56611570248,0.19742268040999988,-0.4768251619399999,0.5160794026110479,-67.50869473178213,69.28443627964162,South
pitea,ym_1,uː,oː,233.0,141.0,-7.28231381056,-3.68859845228,-7.13,-4.60194719472,0.15231381055999993,-0.9133487424400002,0.9259618902546893,-80.5322444349094,419.15398879796567,North
pitea,ym_2,uː,oː,233.0,141.0,-7.571647350725,-4.5211444971,-8.008555747665,-4.74848795692,-0.43690839693999983,-0.22734345982000015,0.4925180159543491,-152.5099737176858,419.15398879796567,North
pitea,ym_3,uː,oː,233.0,141.0,-9.000200695045,-4.26590829913,-6.4394292249300005,-4.494092441005,2.560771470115,-0.22818414187499947,2.570917837029836,-5.0920393207089445,419.15398879796567,North
ragunda,ym_1,uː,oː,145.0,241.0,-8.759281232300001,-4.302102285369999,-7.43222381636,-4.43976724855,1.3270574159400015,-0.13766496318000065,1.334178783854962,-5.922508489156917,305.5896736367263,North
ragunda,ym_2,uː,oː,145.0,241.0,-7.37118387909,-3.9667940552,-7.61963068182,-4.7881390593,-0.2484468027300002,-0.8213450040999999,0.8580987294867581,-106.82992297894869,305.5896736367263,North
ragunda,ym_3,uː,oː,145.0,241.0,-9.72957480315,-4.92786672085,-6.7890504451,-4.84075071399,2.9405243580499993,0.08711600685999965,2.9418145249040757,1.6969490369483873,305.5896736367263,North
