village,speaker,first_vowel,second_vowel,geo_x,geo_y,first_x,first_y,second_x,second_y,pair_dx,pair_dy,pair_length,directed_angle_from_horizontal_deg,geo_position,geographic_group
arstad,ym_3,yː,ʉ̟ː,70.0,485.0,-12.1637671482,-4.1772473977099995,-10.728771826,-4.34861435726,1.4349953222000007,-0.17136695955000025,1.445191409316183,-6.810004199665793,52.36353118905221,South
arsunda,ym_1,yː,ʉ̟ː,156.0,343.0,-12.0932829374,-3.54196451752,-11.4276540418,-3.49266261925,0.6656288955999994,0.04930189826999998,0.6674522483524198,4.23605700296943,206.96864741095214,North
arsunda,ym_2,yː,ʉ̟ː,156.0,343.0,-12.6982993021,-4.22897188418,-11.515290812,-4.73526855269,1.1830084901000006,-0.5062966685100001,1.2867965667474437,-23.169657221668906,206.96864741095214,North
arsunda,ym_3,yː,ʉ̟ː,156.0,343.0,-12.708822314,-3.94782830429,-12.1618914562,-3.8045508982,0.5469308578000014,0.14327740609000017,0.5653863973511604,14.679688015889905,206.96864741095214,North
asby,ym_1,yː,ʉ̟ː,125.0,446.0,-12.0317353579,-4.61981863149,-11.7117715553,-4.68213727908,0.31996380260000024,-0.06231864758999972,0.32597614761159827,-11.021392009790182,100.186736530837,Centre
asby,ym_2,yː,ʉ̟ː,125.0,446.0,-12.0869636796,-4.40242645096,-11.4569816643,-4.77054441261,0.6299820152999995,-0.36811796164999944,0.7296493495445598,-30.299064056453705,100.186736530837,Centre
asby,ym_3,yː,ʉ̟ː,125.0,446.0,-11.6018994413,-4.29355648536,-11.73997891275,-3.9951783499899998,-0.1380794714500002,0.29837813537000013,0.32877872817867876,114.83312917650059,100.186736530837,Centre
aspas,ym_2,yː,ʉ̟ː,112.0,229.0,-13.070447461,-3.4332173913,-11.6996448391,-3.4629787234,1.3708026219000011,-0.029761332100000093,1.371125656202335,-1.243746436120414,311.77528251009113,North
aspas,ym_3,yː,ʉ̟ː,112.0,229.0,-12.9294918699,-3.02884955752,-11.5194382022,-3.60084592145,1.4100536676999997,-0.5719963639299999,1.521654095431469,-22.080217008662892,311.77528251009113,North
bara,ym_1,yː,ʉ̟ː,79.0,539.0,-11.8120484581,-4.43976724855,-10.2886427267,-3.90979991486,1.5234057314000005,0.5299673336900002,1.6129570351503038,19.181929588450227,0.6950911219785691,South
bara,ym_2,yː,ʉ̟ː,79.0,539.0,-12.5957291667,-4.22897188418,-9.750319351135001,-4.302736609515,2.8454098155649987,-0.07376472533499978,2.846365797506952,-1.4850096453065575,0.6950911219785691,South
bara,ym_3,yː,ʉ̟ː,79.0,539.0,-11.62841902805,-4.2981080756650005,-10.94173559305,-4.23358891899,0.6866834350000008,0.06451915667500074,0.6897078087722754,5.367618199437495,0.6950911219785691,South
bengtsf,ym_1,yː,ʉ̟ː,62.0,401.0,-13.93152359475,-4.06975490196,-11.91614787895,-4.40309003708,2.015375715800001,-0.33333513512000046,2.042755880701812,-9.391472952143829,133.76174405913517,Centre
bengtsf,ym_2,yː,ʉ̟ː,62.0,401.0,-11.849731455899999,-3.895504841805,-10.8972131148,-4.11736819907,0.9525183410999993,-0.22186335726500062,0.978015613080278,-13.111719707337263,133.76174405913517,Centre
bengtsf,ym_3,yː,ʉ̟ː,62.0,401.0,-11.96560024465,-3.80428774757,-10.8266386314,-3.780441869795,1.1389616132500002,0.023845877774999913,1.139211210594376,1.1993982616363994,133.76174405913517,Centre
berg,ym_1,yː,ʉ̟ː,112.0,252.0,-12.77682084365,-3.85727339436,-11.3897761405,-4.07053254438,1.38704470315,-0.21325915001999984,1.4033433199341223,-8.740821795625795,289.11343963427134,North
berg,ym_2,yː,ʉ̟ː,112.0,252.0,-13.0737672782,-3.82376068376,-11.3091628528,-3.957311179745,1.7646044254,-0.13355049598500024,1.7696509579911808,-4.328063505117167,289.11343963427134,North
berg,ym_3,yː,ʉ̟ː,112.0,252.0,-13.195438247,-3.27316987741,-11.9266539197,-3.4629787234,1.2687843273000006,-0.18980884599000003,1.2829033740770077,-8.508293347884406,289.11343963427134,North
bjurholm,ym_1,yː,ʉ̟ː,197.0,211.0,-12.4553222836,-3.79493367565,-11.0086013943,-3.98572360681,1.4467208892999999,-0.19078993116000031,1.4592471104542302,-7.512671569015579,344.0326593930225,North
